"","Date","Home","Away"
"1",2022-10-09,"Lyon","Toulouse"
"2",2022-10-09,"Reims","Paris S-G"
"3",2022-10-09,"Marseille","Ajaccio"
"4",2022-10-09,"Angers","Strasbourg"
"5",2022-10-09,"Rennes","Nantes"
"6",2022-10-09,"Brest","Lorient"
"7",2022-10-09,"Clermont Foot","Auxerre"
"8",2022-10-09,"Lille","Lens"
"9",2022-10-09,"Nice","Troyes"
"10",2022-10-09,"Montpellier","Monaco"
"11",2022-10-16,"Auxerre","Nice"
"12",2022-10-16,"Monaco","Clermont Foot"
"13",2022-10-16,"Toulouse","Angers"
"14",2022-10-16,"Lorient","Reims"
"15",2022-10-16,"Strasbourg","Lille"
"16",2022-10-16,"Rennes","Lyon"
"17",2022-10-16,"Paris S-G","Marseille"
"18",2022-10-16,"Lens","Montpellier"
"19",2022-10-16,"Troyes","Ajaccio"
"20",2022-10-16,"Nantes","Brest"
"21",2022-10-23,"Angers","Rennes"
"22",2022-10-23,"Troyes","Lorient"
"23",2022-10-23,"Toulouse","Strasbourg"
"24",2022-10-23,"Clermont Foot","Brest"
"25",2022-10-23,"Ajaccio","Paris S-G"
"26",2022-10-23,"Nice","Nantes"
"27",2022-10-23,"Montpellier","Lyon"
"28",2022-10-23,"Marseille","Lens"
"29",2022-10-23,"Lille","Monaco"
"30",2022-10-23,"Reims","Auxerre"
"31",2022-10-30,"Brest","Reims"
"32",2022-10-30,"Paris S-G","Troyes"
"33",2022-10-30,"Lorient","Nice"
"34",2022-10-30,"Lens","Toulouse"
"35",2022-10-30,"Strasbourg","Marseille"
"36",2022-10-30,"Nantes","Clermont Foot"
"37",2022-10-30,"Monaco","Angers"
"38",2022-10-30,"Lyon","Lille"
"39",2022-10-30,"Rennes","Montpellier"
"40",2022-10-30,"Auxerre","Ajaccio"
"41",2022-11-06,"Troyes","Auxerre"
"42",2022-11-06,"Clermont Foot","Montpellier"
"43",2022-11-06,"Toulouse","Monaco"
"44",2022-11-06,"Lorient","Paris S-G"
"45",2022-11-06,"Ajaccio","Strasbourg"
"46",2022-11-06,"Reims","Nantes"
"47",2022-11-06,"Nice","Brest"
"48",2022-11-06,"Lille","Rennes"
"49",2022-11-06,"Angers","Lens"
"50",2022-11-06,"Marseille","Lyon"
"51",2022-11-13,"Lens","Clermont Foot"
"52",2022-11-13,"Lyon","Nice"
"53",2022-11-13,"Lille","Angers"
"54",2022-11-13,"Paris S-G","Auxerre"
"55",2022-11-13,"Nantes","Ajaccio"
"56",2022-11-13,"Brest","Troyes"
"57",2022-11-13,"Rennes","Toulouse"
"58",2022-11-13,"Montpellier","Reims"
"59",2022-11-13,"Strasbourg","Lorient"
"60",2022-11-13,"Monaco","Marseille"
"61",2022-12-28,"Clermont Foot","Lille"
"62",2022-12-28,"Reims","Rennes"
"63",2022-12-28,"Troyes","Nantes"
"64",2022-12-28,"Auxerre","Monaco"
"65",2022-12-28,"Ajaccio","Angers"
"66",2022-12-28,"Lorient","Montpellier"
"67",2022-12-28,"Brest","Lyon"
"68",2022-12-28,"Nice","Lens"
"69",2022-12-28,"Paris S-G","Strasbourg"
"70",2022-12-28,"Marseille","Toulouse"
"71",2023-01-01,"Nantes","Auxerre"
"72",2023-01-01,"Lille","Reims"
"73",2023-01-01,"Lens","Paris S-G"
"74",2023-01-01,"Toulouse","Ajaccio"
"75",2023-01-01,"Monaco","Brest"
"76",2023-01-01,"Rennes","Nice"
"77",2023-01-01,"Lyon","Clermont Foot"
"78",2023-02-01,"Angers","Lorient"
"79",2023-02-01,"Strasbourg","Troyes"
"80",2023-02-01,"Montpellier","Marseille"
"81",2023-01-11,"Ajaccio","Reims"
"82",2023-01-11,"Brest","Lille"
"83",2023-01-11,"Auxerre","Toulouse"
"84",2023-01-11,"Paris S-G","Angers"
"85",2023-01-11,"Nantes","Lyon"
"86",2023-01-11,"Nice","Montpellier"
"87",2023-01-11,"Clermont Foot","Rennes"
"88",2023-01-11,"Lorient","Monaco"
"89",2023-01-11,"Troyes","Marseille"
"90",2023-01-11,"Strasbourg","Lens"
"91",2023-01-15,"Marseille","Lorient"
"92",2023-01-15,"Monaco","Ajaccio"
"93",2023-01-15,"Lens","Auxerre"
"94",2023-01-15,"Lille","Troyes"
"95",2023-01-15,"Reims","Nice"
"96",2023-01-15,"Rennes","Paris S-G"
"97",2023-01-15,"Montpellier","Nantes"
"98",2023-01-15,"Lyon","Strasbourg"
"99",2023-01-15,"Angers","Clermont Foot"
"100",2023-01-15,"Toulouse","Brest"
"101",2022-09-07,"Lorient","Lyon"
"102",2023-01-29,"Strasbourg","Toulouse"
"103",2023-01-29,"Paris S-G","Reims"
"104",2023-01-29,"Nice","Lille"
"105",2023-01-29,"Brest","Angers"
"106",2023-01-29,"Marseille","Monaco"
"107",2023-01-29,"Lorient","Rennes"
"108",2023-01-29,"Troyes","Lens"
"109",2023-01-29,"Auxerre","Montpellier"
"110",2023-01-29,"Clermont Foot","Nantes"
"111",2023-01-29,"Ajaccio","Lyon"
"112",2023-01-01,"Nantes","Marseille"
"113",2023-01-01,"Lyon","Brest"
"114",2023-01-01,"Reims","Lorient"
"115",2023-02-01,"Lille","Clermont Foot"
"116",2023-02-01,"Toulouse","Troyes"
"117",2023-02-01,"Monaco","Auxerre"
"118",2023-02-01,"Angers","Ajaccio"
"119",2023-02-01,"Rennes","Strasbourg"
"120",2023-02-01,"Montpellier","Paris S-G"
"121",2023-02-01,"Lens","Nice"
"122",2023-02-05,"Rennes","Lille"
"123",2023-02-05,"Lorient","Angers"
"124",2023-02-05,"Ajaccio","Nantes"
"125",2023-02-05,"Clermont Foot","Monaco"
"126",2023-02-05,"Paris S-G","Toulouse"
"127",2023-02-05,"Brest","Lens"
"128",2023-02-05,"Marseille","Nice"
"129",2023-02-05,"Troyes","Lyon"
"130",2023-02-05,"Strasbourg","Montpellier"
"131",2023-02-05,"Auxerre","Reims"
"132",2023-02-12,"Lille","Strasbourg"
"133",2023-02-12,"Montpellier","Brest"
"134",2023-02-12,"Monaco","Paris S-G"
"135",2023-02-12,"Nice","Ajaccio"
"136",2023-02-12,"Angers","Auxerre"
"137",2023-02-12,"Nantes","Lorient"
"138",2023-02-12,"Lyon","Lens"
"139",2023-02-12,"Toulouse","Rennes"
"140",2023-02-12,"Reims","Troyes"
"141",2023-02-12,"Clermont Foot","Marseille"
"142",2023-02-19,"Auxerre","Lyon"
"143",2023-02-19,"Brest","Monaco"
"144",2023-02-19,"Troyes","Montpellier"
"145",2023-02-19,"Toulouse","Marseille"
"146",2023-02-19,"Lorient","Ajaccio"
"147",2023-02-19,"Rennes","Clermont Foot"
"148",2023-02-19,"Paris S-G","Lille"
"149",2023-02-19,"Nice","Reims"
"150",2023-02-19,"Lens","Nantes"
"151",2023-02-19,"Strasbourg","Angers"
"152",2023-02-26,"Lille","Brest"
"153",2023-02-26,"Montpellier","Lens"
"154",2023-02-26,"Marseille","Paris S-G"
"155",2023-02-26,"Lorient","Auxerre"
"156",2023-02-26,"Reims","Toulouse"
"157",2023-02-26,"Ajaccio","Troyes"
"158",2023-02-26,"Nantes","Rennes"
"159",2023-02-26,"Clermont Foot","Strasbourg"
"160",2023-02-26,"Angers","Lyon"
"161",2023-02-26,"Monaco","Nice"
"162",2023-03-05,"Nice","Auxerre"
"163",2023-03-05,"Lyon","Lorient"
"164",2023-03-05,"Troyes","Monaco"
"165",2023-03-05,"Reims","Ajaccio"
"166",2023-03-05,"Montpellier","Angers"
"167",2023-03-05,"Strasbourg","Brest"
"168",2023-03-05,"Rennes","Marseille"
"169",2023-03-05,"Lens","Lille"
"170",2023-03-05,"Toulouse","Clermont Foot"
"171",2023-03-05,"Paris S-G","Nantes"
"172",2023-03-12,"Nantes","Nice"
"173",2023-03-12,"Lorient","Troyes"
"174",2023-03-12,"Angers","Toulouse"
"175",2023-03-12,"Monaco","Reims"
"176",2023-03-12,"Lille","Lyon"
"177",2023-03-12,"Clermont Foot","Lens"
"178",2023-03-12,"Brest","Paris S-G"
"179",2023-03-12,"Marseille","Strasbourg"
"180",2023-03-12,"Auxerre","Rennes"
"181",2023-03-12,"Ajaccio","Montpellier"
"182",2023-03-19,"Montpellier","Clermont Foot"
"183",2023-03-19,"Paris S-G","Rennes"
"184",2023-03-19,"Nice","Lorient"
"185",2023-03-19,"Ajaccio","Monaco"
"186",2023-03-19,"Strasbourg","Auxerre"
"187",2023-03-19,"Lens","Angers"
"188",2023-03-19,"Reims","Marseille"
"189",2023-03-19,"Toulouse","Lille"
"190",2023-03-19,"Troyes","Brest"
"191",2023-03-19,"Lyon","Nantes"
"192",2023-04-02,"Marseille","Montpellier"
"193",2023-04-02,"Auxerre","Troyes"
"194",2023-04-02,"Angers","Nice"
"195",2023-04-02,"Nantes","Reims"
"196",2023-04-02,"Paris S-G","Lyon"
"197",2023-04-02,"Rennes","Lens"
"198",2023-04-02,"Clermont Foot","Ajaccio"
"199",2023-04-02,"Monaco","Strasbourg"
"200",2023-04-02,"Brest","Toulouse"
"201",2023-04-02,"Lille","Lorient"
"202",2023-04-09,"Nice","Paris S-G"
"203",2023-04-09,"Troyes","Clermont Foot"
"204",2023-04-09,"Montpellier","Toulouse"
"205",2023-04-09,"Lyon","Rennes"
"206",2023-04-09,"Ajaccio","Auxerre"
"207",2023-04-09,"Reims","Brest"
"208",2023-04-09,"Lorient","Marseille"
"209",2023-04-09,"Angers","Lille"
"210",2023-04-09,"Nantes","Monaco"
"211",2023-04-09,"Lens","Strasbourg"
"212",2023-04-16,"Lille","Montpellier"
"213",2023-04-16,"Clermont Foot","Angers"
"214",2023-04-16,"Toulouse","Lyon"
"215",2023-04-16,"Paris S-G","Lens"
"216",2023-04-16,"Auxerre","Nantes"
"217",2023-04-16,"Strasbourg","Ajaccio"
"218",2023-04-16,"Monaco","Lorient"
"219",2023-04-16,"Brest","Nice"
"220",2023-04-16,"Rennes","Reims"
"221",2023-04-16,"Marseille","Troyes"
"222",2023-04-23,"Nice","Clermont Foot"
"223",2023-04-23,"Nantes","Troyes"
"224",2023-04-23,"Angers","Paris S-G"
"225",2023-04-23,"Lorient","Toulouse"
"226",2023-04-23,"Lens","Monaco"
"227",2023-04-23,"Lyon","Marseille"
"228",2023-04-23,"Montpellier","Rennes"
"229",2023-04-23,"Reims","Strasbourg"
"230",2023-04-23,"Auxerre","Lille"
"231",2023-04-23,"Ajaccio","Brest"
"232",2023-04-30,"Lille","Ajaccio"
"233",2023-04-30,"Rennes","Angers"
"234",2023-04-30,"Marseille","Auxerre"
"235",2023-04-30,"Clermont Foot","Reims"
"236",2023-04-30,"Paris S-G","Lorient"
"237",2023-04-30,"Monaco","Montpellier"
"238",2023-04-30,"Toulouse","Lens"
"239",2023-04-30,"Strasbourg","Lyon"
"240",2023-04-30,"Brest","Nantes"
"241",2023-04-30,"Troyes","Nice"
"242",2023-05-07,"Nice","Rennes"
"243",2023-05-07,"Troyes","Paris S-G"
"244",2023-05-07,"Lorient","Brest"
"245",2023-05-07,"Nantes","Strasbourg"
"246",2023-05-07,"Auxerre","Clermont Foot"
"247",2023-05-07,"Ajaccio","Toulouse"
"248",2023-05-07,"Lens","Marseille"
"249",2023-05-07,"Lyon","Montpellier"
"250",2023-05-07,"Reims","Lille"
"251",2023-05-07,"Angers","Monaco"
"252",2023-05-14,"Marseille","Angers"
"253",2023-05-14,"Monaco","Lille"
"254",2023-05-14,"Paris S-G","Ajaccio"
"255",2023-05-14,"Brest","Auxerre"
"256",2023-05-14,"Clermont Foot","Lyon"
"257",2023-05-14,"Rennes","Troyes"
"258",2023-05-14,"Toulouse","Nantes"
"259",2023-05-14,"Strasbourg","Nice"
"260",2023-05-14,"Lens","Reims"
"261",2023-05-14,"Montpellier","Lorient"
"262",2023-05-21,"Lorient","Lens"
"263",2023-05-21,"Lille","Marseille"
"264",2023-05-21,"Ajaccio","Rennes"
"265",2023-05-21,"Auxerre","Paris S-G"
"266",2023-05-21,"Troyes","Strasbourg"
"267",2023-05-21,"Lyon","Monaco"
"268",2023-05-21,"Nice","Toulouse"
"269",2023-05-21,"Reims","Angers"
"270",2023-05-21,"Brest","Clermont Foot"
"271",2023-05-21,"Nantes","Montpellier"
"272",2023-05-27,"Clermont Foot","Lorient"
"273",2023-05-27,"Angers","Troyes"
"274",2023-05-27,"Montpellier","Nice"
"275",2023-05-27,"Lens","Ajaccio"
"276",2023-05-27,"Strasbourg","Paris S-G"
"277",2023-05-27,"Marseille","Brest"
"278",2023-05-27,"Lyon","Reims"
"279",2023-05-27,"Rennes","Monaco"
"280",2023-05-27,"Toulouse","Auxerre"
"281",2023-05-27,"Lille","Nantes"
"282",2023-06-03,"Lorient","Strasbourg"
"283",2023-06-03,"Auxerre","Lens"
"284",2023-06-03,"Troyes","Lille"
"285",2023-06-03,"Nantes","Angers"
"286",2023-06-03,"Reims","Montpellier"
"287",2023-06-03,"Ajaccio","Marseille"
"288",2023-06-03,"Monaco","Toulouse"
"289",2023-06-03,"Paris S-G","Clermont Foot"
"290",2023-06-03,"Nice","Lyon"
"291",2023-06-03,"Brest","Rennes"
"292",2022-08-31,"Lyon","Auxerre"
"293",2022-08-31,"Angers","Reims"
"294",2022-08-31,"Montpellier","Ajaccio"
"295",2022-08-31,"Monaco","Troyes"
"296",2022-08-31,"Strasbourg","Nantes"
"297",2022-08-31,"Rennes","Brest"
"298",2022-08-31,"Toulouse","Paris S-G"
"299",2022-08-31,"Lens","Lorient"
"300",2022-08-31,"Lille","Nice"
"301",2022-08-31,"Marseille","Clermont Foot"
"302",2022-09-03,"Auxerre","Marseille"
"303",2022-09-03,"Lyon","Angers"
"304",2022-09-03,"Nantes","Paris S-G"
"305",2022-09-04,"Montpellier","Lille"
"306",2022-09-04,"Ajaccio","Lorient"
"307",2022-09-04,"Clermont Foot","Toulouse"
"308",2022-09-04,"Reims","Lens"
"309",2022-09-04,"Brest","Strasbourg"
"310",2022-09-04,"Troyes","Rennes"
"311",2022-09-04,"Nice","Monaco"
"312",2022-09-11,"Marseille","Lille"
"313",2022-09-11,"Rennes","Auxerre"
"314",2022-09-11,"Monaco","Lyon"
"315",2022-09-11,"Strasbourg","Clermont Foot"
"316",2022-09-11,"Ajaccio","Nice"
"317",2022-09-11,"Lorient","Nantes"
"318",2022-09-11,"Paris S-G","Brest"
"319",2022-09-11,"Lens","Troyes"
"320",2022-09-11,"Angers","Montpellier"
"321",2022-09-11,"Toulouse","Reims"
"322",2022-09-18,"Auxerre","Lorient"
"323",2022-09-18,"Lyon","Paris S-G"
"324",2022-09-18,"Lille","Toulouse"
"325",2022-09-18,"Clermont Foot","Troyes"
"326",2022-09-18,"Nice","Angers"
"327",2022-09-18,"Montpellier","Strasbourg"
"328",2022-09-18,"Nantes","Lens"
"329",2022-09-18,"Marseille","Rennes"
"330",2022-09-18,"Brest","Ajaccio"
"331",2022-09-18,"Reims","Monaco"
"332",2022-10-02,"Toulouse","Montpellier"
"333",2022-10-02,"Paris S-G","Nice"
"334",2022-10-02,"Angers","Marseille"
"335",2022-10-02,"Auxerre","Brest"
"336",2022-10-02,"Monaco","Nantes"
"337",2022-10-02,"Strasbourg","Rennes"
"338",2022-10-02,"Lorient","Lille"
"339",2022-10-02,"Ajaccio","Clermont Foot"
"340",2022-10-02,"Lens","Lyon"
"341",2022-10-02,"Troyes","Reims"
